FECHA;TMEDIA;PRECIPITACION;TMIN;TMAX;VELMEDIA;RACHA;SOL;PRESMAX;PRESMIN;AÃ‘O;MES;DIA;CIUDAD;ESTACION
11/04/2021;11;0;9.9;12.1;7.5;12.2;1.9;1020.9;1005.2;2021;4;11;Santander;Primavera
11/04/2021;12.2;3.8;8.4;16;0.8;8.9;5.4;942.8;936.2;2021;4;11;Albacete;Primavera
12/04/2021;9.2;0;6.4;12;7.2;14.4;8.9;1022.7;1019.4;2021;4;12;Santander;Primavera
12/04/2021;11.8;0;4.8;18.7;0.3;6.7;10.9;946.4;942.8;2021;4;12;Albacete;Primavera
13/04/2021;10.6;0;8.8;12.5;11.1;19.2;6;1019.4;1013.7;2021;4;13;Santander;Primavera
13/04/2021;14.2;0;10;18.3;1.9;7.5;5.7;946.3;942.3;2021;4;13;Albacete;Primavera
14/04/2021;11.1;0;9.2;13;6.9;13.3;12.8;1015.6;1013.9;2021;4;14;Santander;Primavera
14/04/2021;12.8;0;8.7;17;1.9;8.6;3.9;943.1;939;2021;4;14;Albacete;Primavera
15/04/2021;9.9;0;7.2;12.6;5.3;10.8;12.9;1016.3;1014.4;2021;4;15;Santander;Primavera
15/04/2021;7.8;0.8;5.7;10;0.6;7.5;0;940.3;938.9;2021;4;15;Albacete;Primavera
16/04/2021;10;0;7;13;3.6;8.9;10.7;1019;1015;2021;4;16;Santander;Primavera
16/04/2021;9.5;1.7;1.7;17.3;0.3;9.2;7.7;941.1;937.1;2021;4;16;Albacete;Primavera
17/04/2021;10.4;0;7.1;13.6;4.2;7.8;7.6;1019;1016.8;2021;4;17;Santander;Primavera
17/04/2021;9.2;0;2.2;16.3;0.6;9.7;12.2;941.1;938.3;2021;4;17;Albacete;Primavera
18/04/2021;10.3;0;6.6;14;6.7;12.5;12.6;1018.7;1013.6;2021;4;18;Santander;Primavera
18/04/2021;9;0;1.3;16.8;0.3;5.8;11.9;943.3;940.7;2021;4;18;Albacete;Primavera
19/04/2021;10.8;0;7.1;14.5;4.4;10;8.2;1013.6;1009.5;2021;4;19;Santander;Primavera
19/04/2021;13.8;0.2;5.6;21.9;1.1;8.6;11.2;943.1;938.5;2021;4;19;Albacete;Primavera
20/04/2021;12.6;0;10.7;14.5;2.5;6.1;6.1;1009.8;1007.1;2021;4;20;Santander;Primavera
20/04/2021;16.1;0.1;10.2;22;1.1;10;10.6;939.3;934;2021;4;20;Albacete;Primavera
21/04/2021;13.3;0.2;11.2;15.4;3.6;11.4;7.9;1008;1003.7;2021;4;21;Santander;Primavera
21/04/2021;13.8;8.9;9.4;18.2;0.8;7.2;3.2;936.8;933.9;2021;4;21;Albacete;Primavera
22/04/2021;15.5;0;12.3;18.7;4.4;11.9;9.2;1008.7;1003;2021;4;22;Santander;Primavera
22/04/2021;13.3;16.4;8.6;18;1.4;8.6;9.1;941.6;935.9;2021;4;22;Albacete;Primavera
23/04/2021;19.4;0;13.2;25.7;2.8;12.2;10;1008.5;1006.1;2021;4;23;Santander;Primavera
23/04/2021;11.6;0;8.6;14.6;1.4;8.6;9.1;942.7;941.2;2021;4;23;Albacete;Primavera
24/04/2021;17.9;0;14.1;21.7;5;16.4;11.4;1007.2;1004.8;2021;4;24;Santander;Primavera
24/04/2021;11;5.7;7.6;14.4;1.9;7.8;9.1;942.7;939.5;2021;4;24;Albacete;Primavera
25/04/2021;17.2;3.2;13.8;20.5;4.2;10.8;6.9;1005;999;2021;4;25;Santander;Primavera
25/04/2021;12.2;12.4;8.5;16;1.9;7.5;9.1;941.8;933.1;2021;4;25;Albacete;Primavera
26/04/2021;14.6;7;13.4;15.8;1.4;7.5;1.9;1002.1;999.7;2021;4;26;Santander;Primavera
26/04/2021;13.9;0.5;9.4;18.4;1.1;8.3;5.1;934.1;929.5;2021;4;26;Albacete;Primavera
27/04/2021;14;2.6;12.6;15.5;3.9;7.5;0;1001.6;999.7;2021;4;27;Santander;Primavera
27/04/2021;13.6;1.7;8.7;18.5;0.8;6.4;6.3;931.6;929.2;2021;4;27;Albacete;Primavera
28/04/2021;11.6;1.8;9.7;13.4;3.3;8.3;0;1004;1000.5;2021;4;28;Santander;Primavera
28/04/2021;15;2.7;10.3;19.8;0.8;12.8;7.7;932.7;930.1;2021;4;28;Albacete;Primavera
29/04/2021;11.2;2;9.7;12.7;1.9;4.7;0;1005.9;1003;2021;4;29;Santander;Primavera
29/04/2021;14.8;0;10.7;19;2.5;10.6;8.5;934;932;2021;4;29;Albacete;Primavera
30/04/2021;11.4;13;9.5;13.2;3.3;6.7;0.9;1007.9;1004.9;2021;4;30;Santander;Primavera
30/04/2021;13.5;0;8.5;18.5;0.3;6.4;9.2;934;932.2;2021;4;30;Albacete;Primavera
01/05/2021;11.1;4.8;8.3;13.9;3.9;11.7;7.1;1013.5;1007;2021;5;1;Santander;Primavera
01/05/2021;13.3;0;8.7;17.9;1.4;9.2;9.1;939.1;933.4;2021;5;1;Albacete;Primavera
02/05/2021;11.2;0;8.2;14.1;4.7;8.6;10.8;1017.1;1013.1;2021;5;2;Santander;Primavera
02/05/2021;14.2;0;8.2;20.1;1.1;6.9;9.1;942.5;938.5;2021;5;2;Albacete;Primavera
03/05/2021;11;0;7.2;14.8;4.7;12.2;13.6;1017;1011.9;2021;5;3;Santander;Primavera
03/05/2021;13.1;0;9.2;17;1.9;7.8;2.7;943.3;941.4;2021;5;3;Albacete;Primavera
04/05/2021;13.3;3.4;10.7;15.9;4.4;11.4;11.4;1012.9;1010.8;2021;5;4;Santander;Primavera
04/05/2021;16.7;0;10.7;22.7;0.6;6.4;11.2;942.9;938.7;2021;5;4;Albacete;Primavera
05/05/2021;14.2;2.8;11.6;16.8;1.1;11.4;4.9;1013.1;1009.4;2021;5;5;Santander;Primavera
05/05/2021;16.8;0;8.6;24.9;0;5.3;12.8;940.8;938.4;2021;5;5;Albacete;Primavera
06/05/2021;16.4;0;13.4;19.3;3.3;8.9;3.5;1011.1;1007.5;2021;5;6;Santander;Primavera
06/05/2021;19.4;0;11.8;27.1;1.4;9.2;13.1;941.4;938.7;2021;5;6;Albacete;Primavera
07/05/2021;16.6;0;14.4;18.7;3.1;8.6;6.8;1013;1009.8;2021;5;7;Santander;Primavera
07/05/2021;20.2;0;12.5;27.9;0.3;6.7;13.4;943.1;940.5;2021;5;7;Albacete;Primavera
08/05/2021;14.8;0;12.2;17.4;3.6;8.6;9.1;1009.8;997;2021;5;8;Santander;Primavera
08/05/2021;20.6;0.4;13.6;27.6;1.9;10.3;11.5;941.7;936.2;2021;5;8;Albacete;Primavera
09/05/2021;17.4;7.2;11.8;23;6.7;13.9;2.3;1000.7;991.5;2021;5;9;Santander;Primavera
09/05/2021;19;7.5;13.5;24.6;1.4;12.2;7.8;936;929.4;2021;5;9;Albacete;Primavera
10/05/2021;15.1;2.4;9.8;20.4;4.7;16.1;8.6;1006.1;999.3;2021;5;10;Santander;Primavera
10/05/2021;13.7;0.6;8.7;18.7;1.7;13.3;5.4;938;933.7;2021;5;10;Albacete;Primavera
11/05/2021;12.8;0;10.1;15.6;3.6;13.6;11.1;1011.9;1005.8;2021;5;11;Santander;Primavera
11/05/2021;12.8;0;7.2;18.3;2.2;11.9;13.4;944.2;938;2021;5;11;Albacete;Primavera
12/05/2021;15.4;0.6;11.9;18.8;9.7;20.6;5.3;1012.5;1002.6;2021;5;12;Santander;Primavera
12/05/2021;15.2;0;9.4;20.9;2.2;12.8;7.3;944.1;940.4;2021;5;12;Albacete;Primavera
13/05/2021;13.1;11;10.7;15.5;3.1;13.6;0.4;1011.4;1004.3;2021;5;13;Santander;Primavera
13/05/2021;16.2;0;8.9;23.4;1.7;10;11.1;941.8;937.2;2021;5;13;Albacete;Primavera
14/05/2021;13;2.4;10.4;15.6;5.3;14.2;6;1012.7;1006.7;2021;5;14;Santander;Primavera
14/05/2021;17.2;0;10.7;23.6;2.2;11.1;9.1;941.5;938.3;2021;5;14;Albacete;Primavera
15/05/2021;14;27.4;13;15.1;1.7;6.1;0;1006.7;1003.3;2021;5;15;Santander;Primavera
15/05/2021;20.4;0;12.2;28.7;1.9;10.8;9.1;941.4;938.1;2021;5;15;Albacete;Primavera
16/05/2021;14.5;1;13.1;15.9;6.7;13.6;0.7;1011.6;1002.1;2021;5;16;Santander;Primavera
16/05/2021;21.8;0;14.2;29.4;1.9;10.8;9.1;939.9;937.7;2021;5;16;Albacete;Primavera
17/05/2021;14.3;0;12.3;16.3;3.9;11.4;9.2;1015.9;1011.5;2021;5;17;Santander;Primavera
17/05/2021;22;0;15.2;28.7;0.8;8.3;13.5;942.3;939.5;2021;5;17;Albacete;Primavera
18/05/2021;14.2;0;11.8;16.6;5.8;11.4;4.3;1019.1;1008.1;2021;5;18;Santander;Primavera
18/05/2021;21.4;0;13.3;29.4;1.4;11.1;12.3;944;940.2;2021;5;18;Albacete;Primavera
19/05/2021;13.3;0;11;15.6;3.9;8.9;11.5;1021.7;1018.2;2021;5;19;Santander;Primavera
19/05/2021;21.5;0;14.1;28.9;0.3;6.7;13.4;946.2;942.5;2021;5;19;Albacete;Primavera
20/05/2021;14.6;0.4;9.8;19.4;3.3;6.7;13.7;1018.7;1012.5;2021;5;20;Santander;Primavera
20/05/2021;21.4;0;14.7;28;1.7;8.1;11.5;946.8;943;2021;5;20;Albacete;Primavera
21/05/2021;13.5;4.2;11.7;15.3;5.3;10.8;0;1012.5;1009.4;2021;5;21;Santander;Primavera
21/05/2021;22.4;0;13.7;31.2;2.5;10.8;12.5;943;936;2021;5;21;Albacete;Primavera
22/05/2021;13.5;3.2;11.1;15.9;4.2;13.3;7.6;1014;1008.2;2021;5;22;Santander;Primavera
22/05/2021;21.6;0.1;15.3;27.9;0.6;6.7;8.6;938.7;935.7;2021;5;22;Albacete;Primavera
23/05/2021;13.2;1.2;10.4;16.1;2.8;6.7;10.6;1014.1;1009.2;2021;5;23;Santander;Primavera
23/05/2021;13.5;18.8;10.6;16.4;1.1;9.7;0;942.2;937.3;2021;5;23;Albacete;Primavera
24/05/2021;14.2;0.6;11.4;16.9;7.8;15.8;7.9;1020.4;1008;2021;5;24;Santander;Primavera
24/05/2021;16;0;8.5;23.4;1.4;9.2;13.7;945.4;942;2021;5;24;Albacete;Primavera
25/05/2021;13.6;0;11.6;15.6;2.8;9.4;9.5;1022.3;1018.1;2021;5;25;Santander;Primavera
25/05/2021;16.8;0;10;23.5;1.9;9.4;13.7;946.8;943.9;2021;5;25;Albacete;Primavera
26/05/2021;13.5;0;10.4;16.6;4.4;8.3;12.7;1018.1;1012.8;2021;5;26;Santander;Primavera
26/05/2021;19.3;0;13.8;24.8;1.7;7.8;12.5;945.4;940.1;2021;5;26;Albacete;Primavera
27/05/2021;14.2;0;11.5;16.9;6.1;13.6;13.3;1012.9;1009.5;2021;5;27;Santander;Primavera
27/05/2021;18.6;0.3;12.3;24.8;1.4;8.3;6.7;942.1;938.9;2021;5;27;Albacete;Primavera
28/05/2021;15.4;0.8;13.7;17.1;2.5;6.9;2;1014;1009.4;2021;5;28;Santander;Primavera
28/05/2021;19.6;0;13.4;25.7;1.1;6.7;8.6;943;940;2021;5;28;Albacete;Primavera
29/05/2021;16.2;0.4;14.2;18.1;4.7;8.9;6;1016.2;1012.7;2021;5;29;Santander;Primavera
29/05/2021;21.3;0;12.5;30.1;0.6;7.8;9.1;943.6;941.1;2021;5;29;Albacete;Primavera
30/05/2021;15.9;0;14.1;17.7;2.2;5.6;12.8;1015.8;1010.3;2021;5;30;Santander;Primavera
30/05/2021;22.6;0;16.4;28.9;1.9;10.3;9.1;942.4;939.1;2021;5;30;Albacete;Primavera
31/05/2021;17.1;0;14.5;19.7;4.7;10.6;12.4;1010.3;1001.2;2021;5;31;Santander;Primavera
31/05/2021;20.6;0;14.3;26.8;1.9;8.3;9.1;940.1;937;2021;5;31;Albacete;Primavera
01/06/2021;20.4;0;16.3;24.5;7.2;13.9;2.4;1006;998.8;2021;6;1;Santander;Primavera
01/06/2021;21.8;0;14.9;28.6;1.9;9.7;9.6;937.2;933.8;2021;6;1;Albacete;Primavera
02/06/2021;17.1;0.8;15.6;18.6;4.2;8.6;6;1011;1005.5;2021;6;2;Santander;Primavera
02/06/2021;21.2;0;14.1;28.4;0.3;7.2;13.7;941.4;937.1;2021;6;2;Albacete;Primavera
03/06/2021;14.2;16.4;12.5;16;6.1;11.7;0;1017.5;1010.9;2021;6;3;Santander;Primavera
03/06/2021;22;0;15.7;28.4;1.7;9.7;13.3;943.3;939.7;2021;6;3;Albacete;Primavera
04/06/2021;14.6;4;12.2;16.9;3.6;9.4;8.1;1021.2;1016.7;2021;6;4;Santander;Primavera
04/06/2021;21.8;0;15.6;28;1.7;5.8;5.9;945.5;942.4;2021;6;4;Albacete;Primavera
05/06/2021;14.4;0;11.2;17.6;6.1;13.6;14.6;1020.4;1017;2021;6;5;Santander;Primavera
05/06/2021;19;5.5;14.5;23.5;1.4;11.1;1;946;943.5;2021;6;5;Albacete;Primavera
06/06/2021;16.3;0;14.2;18.4;2.2;6.1;13.2;1019.1;1017.5;2021;6;6;Santander;Primavera
06/06/2021;20.4;0;13.2;27.6;1.1;5.6;13.3;945.7;943;2021;6;6;Albacete;Primavera
07/06/2021;16.2;0;13.3;19.1;5.3;9.7;13.4;1017.8;1014.8;2021;6;7;Santander;Primavera
07/06/2021;22.2;0;13.7;30.6;1.1;6.1;13.1;944.8;942.3;2021;6;7;Albacete;Primavera
08/06/2021;17.2;0;14.7;19.7;3.6;6.4;10.2;1017.5;1014.7;2021;6;8;Santander;Primavera
08/06/2021;24;0;15.7;32.4;0.8;9.2;13.1;944.7;942.3;2021;6;8;Albacete;Primavera
09/06/2021;17.2;0;15.2;19.3;2.8;5.3;12.3;1018.3;1016.8;2021;6;9;Santander;Primavera
09/06/2021;25.7;0;16.9;34.5;1.1;6.7;13.1;944.3;941.6;2021;6;9;Albacete;Primavera
10/06/2021;17.2;0;14.4;20.1;5;10.6;14.7;1017.5;1013.7;2021;6;10;Santander;Primavera
10/06/2021;25.2;0;17.2;33.3;1.9;9.2;13.2;943.3;940.5;2021;6;10;Albacete;Primavera
11/06/2021;18.1;0;16.2;20;2.2;5;10.2;1016.5;1014;2021;6;11;Santander;Primavera
11/06/2021;24.3;2.8;16.9;31.7;1.9;9.2;12.9;945;938.9;2021;6;11;Albacete;Primavera
12/06/2021;18.6;0;16.6;20.6;2.2;5.8;12.1;1016.5;1014.6;2021;6;12;Santander;Primavera
12/06/2021;23;0.1;15.7;30.2;1.7;9.4;9.1;946.5;942.3;2021;6;12;Albacete;Primavera
13/06/2021;19.1;0.6;17.3;20.9;3.6;10.8;10;1015.5;1011;2021;6;13;Santander;Primavera
13/06/2021;23.5;0;15.2;31.8;1.7;8.9;9.1;946.1;943.2;2021;6;13;Albacete;Primavera
14/06/2021;21;0.8;17.7;24.3;2.2;7.8;7.9;1015.1;1012.5;2021;6;14;Santander;Primavera
14/06/2021;25.2;0;16.8;33.5;1.1;7.8;10;944.5;940.3;2021;6;14;Albacete;Primavera
15/06/2021;20.6;1;18.6;22.5;3.1;9.4;13.1;1014;1006.7;2021;6;15;Santander;Primavera
15/06/2021;24.1;0;16.7;31.5;1.9;11.1;11.4;942.9;940;2021;6;15;Albacete;Primavera
16/06/2021;20.2;3;18.1;22.2;4.2;12.5;5.5;1008;1002.1;2021;6;16;Santander;Primavera
16/06/2021;24;38.6;17.4;30.5;0.8;9.7;6.1;940.2;934.3;2021;6;16;Albacete;Primavera
17/06/2021;18;19.4;17.3;18.8;2.8;6.1;0;1005.5;1003.1;2021;6;17;Santander;Primavera
17/06/2021;19.6;0;15.1;24.1;1.4;10;9.2;938.4;933.2;2021;6;17;Albacete;Primavera
18/06/2021;18.6;23.4;16.6;20.7;3.3;12.5;3.7;1009.7;1005.1;2021;6;18;Santander;Primavera
18/06/2021;20.1;0.4;15;25.2;1.1;8.6;2;940.2;937.2;2021;6;18;Albacete;Primavera
19/06/2021;18.3;0;16.4;20.2;2.8;9.7;9;1007.8;1003.1;2021;6;19;Santander;Verano
19/06/2021;20.2;0.2;16.5;24;0.6;6.7;3.2;940.1;937.7;2021;6;19;Albacete;Verano
20/06/2021;20.1;0.2;16.1;24.1;6.1;13.6;5.1;1003.1;997.3;2021;6;20;Santander;Verano
20/06/2021;19.8;0;14.4;25.2;2.2;9.7;11;939;935.6;2021;6;20;Albacete;Verano
21/06/2021;18;9.4;15.7;20.4;6.4;16.1;4.9;1007.2;997.9;2021;6;21;Santander;Verano
21/06/2021;20.8;0;15.5;26.2;1.7;8.9;12.9;938.3;935.6;2021;6;21;Albacete;Verano
22/06/2021;16.7;25;14.9;18.5;7.2;16.4;2;1014.8;1006.6;2021;6;22;Santander;Verano
22/06/2021;20;0;13.3;26.6;0.6;7.8;11.5;940.9;938;2021;6;22;Albacete;Verano
23/06/2021;14.8;5.2;13.4;16.2;8.1;15;0;1018.2;1014.2;2021;6;23;Santander;Verano
23/06/2021;20.2;0;13.2;27.1;0.6;6.9;13;943.9;940.2;2021;6;23;Albacete;Verano
24/06/2021;16.5;0;14;19;3.3;6.1;12.7;1018.5;1017;2021;6;24;Santander;Verano
24/06/2021;22;0;14.7;29.2;1.4;7.5;13.6;945.1;942.3;2021;6;24;Albacete;Verano
25/06/2021;16.8;0;13.7;19.8;4.2;8.9;11;1018;1012.5;2021;6;25;Santander;Verano
25/06/2021;22.4;0;14.8;30.1;1.7;9.2;13.6;945.1;940.7;2021;6;25;Albacete;Verano
26/06/2021;17.6;4.8;15.5;19.7;2.2;5.6;5.5;1012.5;1007.1;2021;6;26;Santander;Verano
26/06/2021;25.1;0;17.5;32.7;1.7;8.3;9.1;941.9;937.8;2021;6;26;Albacete;Verano
27/06/2021;15.8;6.3;13.6;18.1;5;12.5;1.6;1010;1006.2;2021;6;27;Santander;Verano
27/06/2021;25.6;0;18.6;32.7;1.9;10.3;9.1;939.7;936;2021;6;27;Albacete;Verano
28/06/2021;16.8;4.2;14.6;19;7.5;19.2;0.9;1013;1007.5;2021;6;28;Santander;Verano
28/06/2021;24.2;0;17.6;30.9;1.4;9.2;13.7;940.6;938.4;2021;6;28;Albacete;Verano
29/06/2021;16.8;0;15.5;18.1;6.1;15.3;0.4;1014.6;1012.6;2021;6;29;Santander;Verano
29/06/2021;23.4;0;14.1;32.7;0.8;6.9;13.8;941.7;938.2;2021;6;29;Albacete;Verano
30/06/2021;17.3;0;15.7;18.9;3.3;6.7;0.9;1013.6;1011.9;2021;6;30;Santander;Verano
30/06/2021;25.2;0;17.8;32.5;1.7;7.8;13.6;941.8;939.3;2021;6;30;Albacete;Verano
01/07/2021;18.2;0;16.9;19.4;3.3;6.9;0;1012.8;1011.5;2021;7;1;Santander;Verano
01/07/2021;27;0;18.5;35.6;1.4;7.5;13.6;942.3;939.4;2021;7;1;Albacete;Verano
02/07/2021;18.4;6.6;15.4;21.5;1.9;7.8;7.3;1012;1008.7;2021;7;2;Santander;Verano
02/07/2021;28;0;18.7;37.2;0.6;5.8;13.6;942.4;938.8;2021;7;2;Albacete;Verano
03/07/2021;19.6;0;16.8;22.5;2.2;5.8;5.2;1011.3;1008.9;2021;7;3;Santander;Verano
03/07/2021;27.1;0;19.2;35;1.7;9.2;13;941.9;938.6;2021;7;3;Albacete;Verano
04/07/2021;20.2;0;17.6;22.8;2.8;7.5;9.8;1009.9;1007.3;2021;7;4;Santander;Verano
04/07/2021;27.2;0;20.1;34.3;1.7;9.4;13.5;941.2;939.4;2021;7;4;Albacete;Verano
05/07/2021;20;0.2;18.2;21.7;4.2;12.5;9.8;1008.4;1000.2;2021;7;5;Santander;Verano
05/07/2021;28.8;0;20.1;37.6;1.7;9.2;13.7;941.1;935.8;2021;7;5;Albacete;Verano
06/07/2021;17.8;10.8;16.2;19.3;1.4;14.4;0.3;1009.9;1005.1;2021;7;6;Santander;Verano
06/07/2021;27.3;0.5;21;33.6;2.5;10.6;13.5;939.8;936.7;2021;7;6;Albacete;Verano
07/07/2021;17.3;28;14.6;20;3.9;10.3;6.5;1017.9;1009.7;2021;7;7;Santander;Verano
07/07/2021;24;0;17.3;30.7;0.8;7.2;10.2;942.9;939.2;2021;7;7;Albacete;Verano
08/07/2021;17.3;0.4;15.4;19.2;3.1;9.2;6.3;1020;1017.6;2021;7;8;Santander;Verano
08/07/2021;24;0;15.5;32.4;0.3;8.9;12.8;946.4;942.7;2021;7;8;Albacete;Verano
09/07/2021;17.4;0;14.5;20.3;3.9;9.2;8.8;1019.3;1013.7;2021;7;9;Santander;Verano
09/07/2021;24.5;0;18;31;2.2;9.2;11.9;946.5;941.8;2021;7;9;Albacete;Verano
10/07/2021;18.4;0;15.9;20.9;3.1;7.2;14;1013.9;1012.1;2021;7;10;Santander;Verano
10/07/2021;27.2;0;17.9;36.5;1.4;9.2;13.2;943.9;939.9;2021;7;10;Albacete;Verano
11/07/2021;18.8;7.2;16.1;21.6;3.3;15.6;11.9;1012.5;1006.4;2021;7;11;Santander;Verano
11/07/2021;29.5;0;21.8;37.2;1.9;8.9;8.9;940.7;936.9;2021;7;11;Albacete;Verano
12/07/2021;16.8;2.6;14.7;19;8.9;16.7;5.3;1015.2;1008.4;2021;7;12;Santander;Verano
12/07/2021;26.9;0;19.2;34.6;3.3;16.7;12.9;941;936.3;2021;7;12;Albacete;Verano
13/07/2021;17.8;0.8;15.6;19.9;7.5;16.4;3.2;1017.5;1014.2;2021;7;13;Santander;Verano
13/07/2021;21.1;0;13.6;28.6;1.1;8.1;13.5;943.4;941;2021;7;13;Albacete;Verano
14/07/2021;18.1;0;16.5;19.7;3.1;7.8;8;1018.5;1016.6;2021;7;14;Santander;Verano
14/07/2021;22.4;0;14.3;30.4;0.6;7.8;13.6;944;940.8;2021;7;14;Albacete;Verano
15/07/2021;18.2;0;15.5;20.8;4.7;8.9;12.1;1017.4;1016;2021;7;15;Santander;Verano
15/07/2021;23.7;0;15.9;31.5;0.3;7.5;13.4;943.8;940.7;2021;7;15;Albacete;Verano
16/07/2021;17.7;0;14.7;20.7;6.4;12.2;14.5;1016.6;1015.2;2021;7;16;Santander;Verano
16/07/2021;26.2;0;17.2;35.3;1.1;7.8;13.8;943.6;940.2;2021;7;16;Albacete;Verano
17/07/2021;18.6;0;16;21.3;7.8;13.6;14;1015.6;1012.5;2021;7;17;Santander;Verano
17/07/2021;27.7;0;17.7;37.7;1.1;7.2;13.6;942.3;938.4;2021;7;17;Albacete;Verano
18/07/2021;20.3;0;17.8;22.8;3.1;6.1;13.3;1013.1;1011.1;2021;7;18;Santander;Verano
18/07/2021;27.6;0;19;36.3;1.4;11.9;13.7;940.1;936.4;2021;7;18;Albacete;Verano
19/07/2021;20.2;0.2;17.8;22.6;1.4;4.4;13.4;1011.1;1007.4;2021;7;19;Santander;Verano
19/07/2021;27.4;0;18.6;36.3;0.6;9.2;13.6;939;936.2;2021;7;19;Albacete;Verano
20/07/2021;19.4;0;16.7;22.1;5.3;8.3;6.3;1012.1;1006.5;2021;7;20;Santander;Verano
20/07/2021;29.2;0;21.1;37.2;0.8;8.1;12.8;941.3;938;2021;7;20;Albacete;Verano
21/07/2021;20;0;19;20.9;1.7;7.8;0;1012.7;1011.5;2021;7;21;Santander;Verano
21/07/2021;28.1;0;20;36.2;1.4;8.1;13.5;942.9;940.8;2021;7;21;Albacete;Verano
22/07/2021;19.8;0;18.6;20.9;2.5;6.4;0;1012.1;1008.2;2021;7;22;Santander;Verano
22/07/2021;29;0;20.5;37.5;1.1;8.6;13.6;943.6;939.6;2021;7;22;Albacete;Verano
23/07/2021;20.2;0.7;18.5;22;3.6;10.3;4;1008.2;1004.5;2021;7;23;Santander;Verano
23/07/2021;30.6;0;23.2;37.9;1.7;6.7;7.5;940.8;935.9;2021;7;23;Albacete;Verano
24/07/2021;20;2.8;17.6;22.5;3.6;10.3;10.2;1008.1;1006;2021;7;24;Santander;Verano
24/07/2021;28.6;0;20.8;36.4;1.7;9.7;11.8;937;934.4;2021;7;24;Albacete;Verano
25/07/2021;19.6;0.8;17.6;21.7;3.6;10.3;6.5;1009.7;1006.7;2021;7;25;Santander;Verano
25/07/2021;26.3;0;18.7;33.9;1.1;8.6;13.3;936.7;933.6;2021;7;25;Albacete;Verano
26/07/2021;19.6;0;17.4;21.8;2.5;6.1;10;1011.7;1009;2021;7;26;Santander;Verano
26/07/2021;24.4;0;19.1;29.8;1.4;9.2;10.2;941.1;935.6;2021;7;26;Albacete;Verano
27/07/2021;20.2;0.2;17.8;22.6;3.6;7.8;4.3;1011.5;1008.3;2021;7;27;Santander;Verano
27/07/2021;25;0;15.9;34.2;0.8;7.5;13.3;941.1;936.9;2021;7;27;Albacete;Verano
28/07/2021;19.6;0;17.4;21.8;2.5;5.3;5.8;1012.3;1010.6;2021;7;28;Santander;Verano
28/07/2021;28.4;0;20.7;36.1;1.7;8.9;13.5;940;937.1;2021;7;28;Albacete;Verano
29/07/2021;18.5;0;15.9;21.1;3.1;8.1;3;1011.6;1008.4;2021;7;29;Santander;Verano
29/07/2021;27.5;0;19.6;35.4;1.9;7.8;13.5;940.4;937.1;2021;7;29;Albacete;Verano
30/07/2021;18.8;3.4;15.8;21.9;4.7;9.2;4.8;1012;1008.1;2021;7;30;Santander;Verano
30/07/2021;29.4;0;21.7;37.2;2.2;10.6;13.6;939.2;935.6;2021;7;30;Albacete;Verano
31/07/2021;16.2;22;14.2;18.3;3.1;11.7;0;1011.7;1010.1;2021;7;31;Santander;Verano
31/07/2021;24.4;0;18.4;30.4;2.5;13.9;12.5;938.9;934.9;2021;7;31;Albacete;Verano
01/08/2021;17.2;0;14.3;20.2;3.3;12.8;8.6;1011.4;1009.9;2021;8;1;Santander;Verano
01/08/2021;22;0;13.7;30.2;0.3;6.4;10.9;941.1;937.5;2021;8;1;Albacete;Verano
02/08/2021;18.5;0;15.6;21.4;3.1;5.8;8.7;1012.9;1010.3;2021;8;2;Santander;Verano
02/08/2021;23.8;0;18.1;29.5;1.4;8.3;11.6;941.6;938.3;2021;8;2;Albacete;Verano
03/08/2021;19;23.4;17;21;2.2;6.1;3.9;1012;1007.8;2021;8;3;Santander;Verano
03/08/2021;24.6;0;16.8;32.3;0.8;7.2;12.2;942.1;938.5;2021;8;3;Albacete;Verano
04/08/2021;19.4;0.2;17.3;21.5;5.6;13.6;2.8;1012.4;1007;2021;8;4;Santander;Verano
04/08/2021;26.9;0;20.9;32.9;1.7;8.6;11.9;941;938.4;2021;8;4;Albacete;Verano
05/08/2021;21.7;2.8;17.3;26.1;5;11.9;7.2;1010.9;1006.6;2021;8;5;Santander;Verano
05/08/2021;26;0;16.8;35.2;0.6;7.5;13.4;941.2;937.2;2021;8;5;Albacete;Verano
06/08/2021;18.5;2.4;16.6;20.4;1.9;10;0;1008.1;1002.5;2021;8;6;Santander;Verano
06/08/2021;29;0;21;37;1.7;10.3;13.3;938;932.5;2021;8;6;Albacete;Verano
07/08/2021;18.8;1.8;16.3;21.2;5.3;12.5;5.9;1010.2;1000.8;2021;8;7;Santander;Verano
07/08/2021;27;0;20.8;33.1;1.9;12.8;9.1;937.6;933.9;2021;8;7;Albacete;Verano
08/08/2021;18.2;0;16.2;20.3;3.3;10;6.4;1012.3;1009.8;2021;8;8;Santander;Verano
08/08/2021;24.8;0;16.3;33.3;1.7;10.8;9.1;941;937.6;2021;8;8;Albacete;Verano
09/08/2021;18.8;0;15.2;22.5;3.6;8.3;12.3;1011.8;1009.7;2021;8;9;Santander;Verano
09/08/2021;25.9;0;19.2;32.6;1.7;7.8;12.2;942;939.6;2021;8;9;Albacete;Verano
10/08/2021;19.6;0;17.2;22;2.2;5;4.1;1013.1;1010.6;2021;8;10;Santander;Verano
10/08/2021;25.4;0;18.2;32.5;0.8;8.6;7.3;942.2;939.3;2021;8;10;Albacete;Verano
